"Sao Paulo",-23.5504,-46.6339,Brazil,BR,BRA,22046000
Eirunepe,-6.66,-69.8738,Brazil,BR,BRA,21750
Jardim,-21.4799,-56.15,Brazil,BR,BRA,23780
Itupiranga,-5.12,-49.3,Brazil,BR,BRA,21301
Baturite,-4.3296,-38.88,Brazil,BR,BRA,22417
"Fray Bentos",-33.1333,-58.3,Uruguay,UY,URY,24406
Canelones,-34.538,-56.284,Uruguay,UY,URY,19698
Puyo,-1.483,-77.987,Ecuador,EC,ECU,24881
Paracuru,-3.3995,-39.04,Brazil,BR,BRA,21196
"Villa Sarmiento",-34.6333,-58.5667,Argentina,AR,ARG,17481
Barras,-4.25,-42.3,Brazil,BR,BRA,21597
Guaranda,-1.6056,-79.0031,Ecuador,EC,ECU,23874
Tena,-0.989,-77.8159,Ecuador,EC,ECU,23307
"Bella Union",-30.26,-57.5992,Uruguay,UY,URY,19100
Caacupe,-25.387,-57.14,Paraguay,PY,PRY,21696
Mocoa,1.15,-76.63,Colombia,CO,COL,22035
"Aldo Bonzi",-34.7083,-58.5181,Argentina,AR,ARG,18175
Carmelo,-33.9999,-58.2847,Uruguay,UY,URY,18041
"Santa Lucia",-34.4525,-56.3964,Uruguay,UY,URY,16742
Ceres,-15.3033,-49.6052,Brazil,BR,BRA,18759
Dolores,-33.5333,-58.2167,Uruguay,UY,URY,15753
Macas,-2.3,-78.1167,Ecuador,EC,ECU,18984
Paraguari,-25.62,-57.16,Paraguay,PY,PRY,18881
Pedreiras,-4.5696,-44.67,Brazil,BR,BRA,13638
"Sao Gabriel da Cachoeira",-0.1332,-67.0833,Brazil,BR,BRA,15231
Tunapuna,10.6333,-61.3833,"Trinidad And Tobago",TT,TTO,17650
"Puerto Carreno",6.1889,-67.4858,Colombia,CO,COL,16763
"Villa Hayes",-25.09,-57.53,Paraguay,PY,PRY,15643
Bartica,6.4,-58.6167,Guyana,GY,GUY,8532
"Nieuw Nickerie",5.9261,-56.9731,Suriname,SR,SUR,12818
"Novo Airao",-2.6208,-60.9438,Brazil,BR,BRA,9049
"Nueva Palmira",-33.87,-58.408,Uruguay,UY,URY,9857
Zamora,-4.0692,-78.9567,Ecuador,EC,ECU,12386
Sinop,-11.85,-55.46,Brazil,BR,BRA,8961
Chuy,-33.6833,-53.45,Uruguay,UY,URY,9675
"Porto Nacional",-10.7,-48.4199,Brazil,BR,BRA,9129
Rosario,-34.3139,-57.3525,Uruguay,UY,URY,9311
Rosario,-2.94,-44.26,Brazil,BR,BRA,6798
Tocantinopolis,-6.3196,-47.42,Brazil,BR,BRA,8750
Filadelfia,-22.34,-60.03,Paraguay,PY,PRY,10470
Lascano,-33.6731,-54.2078,Uruguay,UY,URY,7645
Castillos,-34.1989,-53.8575,Uruguay,UY,URY,7541
"Las Tablas",7.7667,-80.2833,Panama,PA,PAN,9255
Sauce,-34.6469,-56.0628,Uruguay,UY,URY,6132
Inirida,3.854,-67.9061,Colombia,CO,COL,9065
Brokopondo,5.0404,-55.02,Suriname,SR,SUR,8340
"San Juan Bautista",-26.68,-57.15,Paraguay,PY,PRY,7882
Xinguara,-7.1006,-49.948,Brazil,BR,BRA,4047
Tala,-34.3436,-55.7617,Uruguay,UY,URY,5089
Caazapa,-26.2,-56.38,Paraguay,PY,PRY,5504
Albina,5.5,-54.05,Suriname,SR,SUR,5247
"Nieuw Amsterdam",5.91,-55.07,Suriname,SR,SUR,4935
Groningen,5.797,-55.481,Suriname,SR,SUR,3216
Lethem,3.3833,-59.8,Guyana,GY,GUY,3000
Mabaruma,8.2,-59.7833,Guyana,GY,GUY,2972
Arima,10.6374,-61.2823,"Trinidad And Tobago",TT,TTO,
"Fuerte Olimpo",-21.0696,-57.9,Paraguay,PY,PRY,2475
Onverwacht,5.6,-55.2,Suriname,SR,SUR,2105
"La Palma",8.3982,-78.1402,Panama,PA,PAN,1845
Totness,5.8904,-56.32,Suriname,SR,SUR,1685
Vreed-en-Hoop,6.8,-58.1833,Guyana,GY,GUY,
Aregua,-25.3125,-57.3847,Paraguay,PY,PRY,
Scarborough,11.1811,-60.7333,"Trinidad And Tobago",TT,TTO,
"Diego Martin",10.7208,-61.5662,"Trinidad And Tobago",TT,TTO,
"Point Fortin",10.1741,-61.6841,"Trinidad And Tobago",TT,TTO,
Aranguez,10.6472,-61.4461,"Trinidad And Tobago",TT,TTO,
Debe,10.2,-61.45,"Trinidad And Tobago",TT,TTO,
Siparia,10.1453,-61.5074,"Trinidad And Tobago",TT,TTO,
"Princes Town",10.2718,-61.371,"Trinidad And Tobago",TT,TTO,
Lelydorp,5.7,-55.2333,Suriname,SR,SUR,
"Sangre Grande",10.5667,-61.1333,"Trinidad And Tobago",TT,TTO,
"Fort Wellington",6.3909,-57.6038,Guyana,GY,GUY,
"Rio Claro",10.3059,-61.1756,"Trinidad And Tobago",TT,TTO,
Gaigirgordub,9.55,-78.9667,Panama,PA,PAN,10
Mahdia,5.2667,-59.15,Guyana,GY,GUY,
"Union Choco",8.0778,-77.5583,Panama,PA,PAN,
Leme,-22.1858,-47.39,Brazil,BR,BRA,99388
Zarate,-34.0833,-59.0333,Argentina,AR,ARG,98522
Paulinia,-22.7611,-47.1542,Brazil,BR,BRA,97702
Arapongas,-23.41,-51.43,Brazil,BR,BRA,97512
Tubarao,-28.4669,-49.0069,Brazil,BR,BRA,97235
Yacuiba,-22.0139,-63.6778,Bolivia,BO,BOL,97296
Ituiutaba,-19.0151,-49.5504,Brazil,BR,BRA,97171
Rubio,7.7,-72.35,Venezuela,VE,VEN,95041
Trelew,-43.2533,-65.3094,Argentina,AR,ARG,93442
Coronel,-37.03,-73.16,Chile,CL,CHL,92940
Rafaela,-31.2667,-61.4833,Argentina,AR,ARG,92945
Itaituba,-4.2761,-55.9836,Brazil,BR,BRA,92308
"Mogi Mirim",-22.4319,-46.9578,Brazil,BR,BRA,91483
Votuporanga,-20.4228,-49.9728,Brazil,BR,BRA,91278
Cacapava,-23.1008,-45.7069,Brazil,BR,BRA,91162
Quillota,-32.8799,-71.2474,Chile,CL,CHL,90517
Cantaura,9.3005,-64.3564,Venezuela,VE,VEN,89552
Chosica,-11.9431,-76.7094,Peru,PE,PER,88606
"Sao Joao da Boa Vista",-21.9689,-46.7978,Brazil,BR,BRA,89027
"La Grita",8.1333,-71.9833,Venezuela,VE,VEN,88450
Maiquetia,10.5958,-66.9772,Venezuela,VE,VEN,87909
Pergamino,-33.8836,-60.5669,Argentina,AR,ARG,87652
"Nova Lima",-19.9858,-43.8469,Brazil,BR,BRA,87000
Campana,-34.1667,-58.9167,Argentina,AR,ARG,86860
Tumaco,1.81,-78.81,Colombia,CO,COL,86713
Catalao,-18.17,-47.9419,Brazil,BR,BRA,86647
Ubatuba,-23.4339,-45.0708,Brazil,BR,BRA,86392
"San Antonio",-33.5809,-71.6132,Chile,CL,CHL,86239
Olavarria,-36.9,-60.3333,Argentina,AR,ARG,86320
Junin,-34.5939,-60.9464,Argentina,AR,ARG,85007
Aruja,-23.3967,-46.3211,Brazil,BR,BRA,83939
Ocana,8.2404,-73.35,Colombia,CO,COL,83511
"Santana do Livramento",-30.8908,-55.5328,Brazil,BR,BRA,83324
"Sao Sebastiao",-23.76,-45.41,Brazil,BR,BRA,83020
Pilar,-34.4588,-58.9142,Argentina,AR,ARG,81120
"Presidencia Roque Saenz Pena",-26.7833,-60.45,Argentina,AR,ARG,81879
Lujan,-34.5796,-59.11,Argentina,AR,ARG,81749
"Campo Limpo",-23.2064,-46.7844,Brazil,BR,BRA,80847
Matao,-21.6033,-48.3658,Brazil,BR,BRA,81439
"Gobernador Galvez",-33.0251,-60.6337,Argentina,AR,ARG,80769
Necochea,-38.56,-58.75,Argentina,AR,ARG,80478
Andahuaylas,-13.6575,-73.3833,Peru,PE,PER,80000
"San Carlos del Zulia",9,-71.95,Venezuela,VE,VEN,80000
"Villa Maria",-32.4103,-63.2314,Argentina,AR,ARG,79356
Huaral,-11.5,-77.2167,Peru,PE,PER,79011
Bebedouro,-20.9494,-48.4792,Brazil,BR,BRA,77627
Ibiuna,-23.6564,-47.2225,Brazil,BR,BRA,76432
"Venado Tuerto",-33.75,-61.9667,Argentina,AR,ARG,76432
Sangolqui,-0.3344,-78.4475,Ecuador,EC,ECU,75080
Lins,-21.6786,-49.7425,Brazil,BR,BRA,76092
Jabuticabal,-21.255,-48.3219,Brazil,BR,BRA,75820
Ovalle,-30.6031,-71.203,Chile,CL,CHL,75864
Piracununga,-21.9961,-47.4258,Brazil,BR,BRA,74587
"San Ramon de la Nueva Oran",-23.1361,-64.3222,Argentina,AR,ARG,74059
Riberalta,-10.983,-66.1,Bolivia,BO,BOL,74014
Linares,-35.8454,-71.5979,Chile,CL,CHL,73602
Vinhedo,-23.03,-46.975,Brazil,BR,BRA,72550
Itapira,-22.4361,-46.8217,Brazil,BR,BRA,72967
"Tres Coracoes",-21.6947,-45.2553,Brazil,BR,BRA,72765
"Concepcion del Uruguay",-32.4833,-58.2333,Argentina,AR,ARG,72528
Goya,-29.1333,-59.25,Argentina,AR,ARG,72304
"Villa Tunari",-16.9725,-65.42,Bolivia,BO,BOL,71386
Cabudare,10.0331,-69.2633,Venezuela,VE,VEN,70578
Reconquista,-29.1443,-59.6438,Argentina,AR,ARG,70549
"Villa del Rosario",7.8353,-72.4736,Colombia,CO,COL,69833
Guajara-Mirim,-10.8,-65.3499,Brazil,BR,BRA,69586
Chulucanas,-5.1092,-80.1625,Peru,PE,PER,68835
Mococa,-21.4678,-47.0047,Brazil,BR,BRA,68797
Sabanalarga,10.64,-74.92,Colombia,CO,COL,68535
Fernandopolis,-20.2839,-50.2458,Brazil,BR,BRA,68120
"Los Andes",-32.8337,-70.5982,Chile,CL,CHL,68093
Embu-Guacu,-23.8322,-46.8117,Brazil,BR,BRA,67296
Pelileo,-1.3306,-78.5428,Ecuador,EC,ECU,66836
Cosmopolis,-22.6458,-47.1961,Brazil,BR,BRA,66807
"Rio Negro",-26.1,-49.79,Brazil,BR,BRA,65597
"Las Heras",-32.825,-68.8017,Argentina,AR,ARG,66663
Ilo,-17.6486,-71.3306,Peru,PE,PER,66118
"Lencois Paulista",-22.5986,-48.8003,Brazil,BR,BRA,66131
Obera,-27.4833,-55.1333,Argentina,AR,ARG,66112
Tupa,-21.935,-50.5139,Brazil,BR,BRA,65651
Daule,-1.8667,-79.9833,Ecuador,EC,ECU,65145
Caripito,10.111,-63.1048,Venezuela,VE,VEN,64955
Ji-Parana,-10.8333,-61.967,Brazil,BR,BRA,65016
"San Felipe",-32.7507,-70.7251,Chile,CL,CHL,64120
"Chincha Alta",-13.45,-76.1333,Peru,PE,PER,63671
Balboa,8.9571,-79.5593,Panama,PA,PAN,62882
Yurimaguas,-5.9,-76.0833,Peru,PE,PER,62903
"Cruz Alta",-28.6386,-53.6064,Brazil,BR,BRA,62821
"Villa Carlos Paz",-31.4,-64.5167,Argentina,AR,ARG,62423
Penapolis,-21.42,-50.0778,Brazil,BR,BRA,62071
Zaraza,9.3394,-65.3167,Venezuela,VE,VEN,62027
"San Francisco",-31.4356,-62.0714,Argentina,AR,ARG,62000
"San Antonio del Tachira",7.8145,-72.4431,Venezuela,VE,VEN,61630
Sarandi,-34.6833,-58.3333,Argentina,AR,ARG,60752
Carazinho,-28.2839,-52.7864,Brazil,BR,BRA,59417
"El Carmen de Bolivar",9.7204,-75.13,Colombia,CO,COL,60980
Tartagal,-22.5,-63.8333,Argentina,AR,ARG,60819
Batatais,-20.8911,-47.585,Brazil,BR,BRA,60589
Chajari,-30.7667,-57.9833,Argentina,AR,ARG,60000
Lambayeque,-6.7,-79.9,Peru,PE,PER,58276
"San Pedro",-24.2196,-64.87,Argentina,AR,ARG,58430
"San Fernando",-34.5839,-70.9891,Chile,CL,CHL,58367
Mirassol,-20.8189,-49.5208,Brazil,BR,BRA,57857
Ibitinga,-21.7578,-48.8289,Brazil,BR,BRA,57649
Sicuani,-14.2694,-71.2261,Peru,PE,PER,57551
"Nova Odessa",-22.7797,-47.2962,Brazil,BR,BRA,56764
Andradina,-20.8654,-51.3157,Brazil,BR,BRA,57250
"Punta Alta",-38.88,-62.08,Argentina,AR,ARG,57209
"General Pico",-35.6667,-63.7333,Argentina,AR,ARG,57029
"Nova Vicosa",-17.8919,-39.3719,Brazil,BR,BRA,55980
"Cruzeiro do Sul",-7.63,-72.67,Brazil,BR,BRA,56862
Garzon,2.2104,-75.65,Colombia,CO,COL,56603
Taquaritinga,-21.4058,-48.505,Brazil,BR,BRA,56587
Bertioga,-23.8539,-46.1389,Brazil,BR,BRA,56555
Registro,-24.4878,-47.8439,Brazil,BR,BRA,56280
Boituva,-23.2833,-47.6722,Brazil,BR,BRA,55725
Azul,-36.7833,-59.85,Argentina,AR,ARG,55728
"Monte Mor",-22.9467,-47.315,Brazil,BR,BRA,55409
Camaqua,-30.8511,-51.8122,Brazil,BR,BRA,53169
"Porto Ferreira",-21.8539,-47.4789,Brazil,BR,BRA,54761
Chota,-6.5614,-78.6486,Peru,PE,PER,54611
"El Banco",9.0003,-73.98,Colombia,CO,COL,54522
Chivilcoy,-34.9,-60.0167,Argentina,AR,ARG,54514
"Sao Jose do Rio Pardo",-21.5958,-46.8889,Brazil,BR,BRA,54388
Chiquinquira,5.6204,-73.8199,Colombia,CO,COL,53975
Itupeva,-23.1531,-47.0578,Brazil,BR,BRA,54128
Tarma,-11.4167,-75.6833,Peru,PE,PER,54078
"Guillermo E. Hudson",-34.7903,-58.1486,Argentina,AR,ARG,52697
Pamplona,7.3904,-72.66,Colombia,CO,COL,53587
Upata,8.0204,-62.41,Venezuela,VE,VEN,53685
Olimpia,-20.7369,-48.915,Brazil,BR,BRA,53360
Capivari,-22.995,-47.5078,Brazil,BR,BRA,53152
Angol,-37.7988,-72.7086,Chile,CL,CHL,53262
Pasaje,-3.3269,-79.8049,Ecuador,EC,ECU,52673
Mercedes,-34.65,-59.4333,Argentina,AR,ARG,52949
Lorica,9.2419,-75.816,Colombia,CO,COL,52771
Chone,-0.6833,-80.1,Ecuador,EC,ECU,52810
Mongagua,-24.0869,-46.6289,Brazil,BR,BRA,52492
Jaen,-5.6992,-78.8009,Peru,PE,PER,52493
Pacora,9.08,-79.28,Panama,PA,PAN,52494
Jaguariuna,-22.68,-46.99,Brazil,BR,BRA,51907
Tefe,-3.3684,-64.7205,Brazil,BR,BRA,51437
"Cruz del Eje",-30.7333,-64.8,Argentina,AR,ARG,52172
"Porto Feliz",-23.215,-47.5239,Brazil,BR,BRA,51928
"Caleta Olivia",-46.4333,-67.5333,Argentina,AR,ARG,51733
"El Talar de Pacheco",-34.4719,-58.655,Argentina,AR,ARG,50426
"Campos do Jordao",-22.7394,-45.5914,Brazil,BR,BRA,50852
Turbo,8.1004,-76.74,Colombia,CO,COL,50508
Arjona,10.26,-75.35,Colombia,CO,COL,50405
"Sao Joaquim da Barra",-20.5808,-47.855,Brazil,BR,BRA,50110
Itarare,-24.1125,-49.3317,Brazil,BR,BRA,50105
Villaguay,-31.85,-59.0167,Argentina,AR,ARG,49445
"Libertador General San Martin",-23.8,-64.7833,Argentina,AR,ARG,49267
"Santa Rosa",-3.4522,-79.9617,Ecuador,EC,ECU,48929
Jales,-20.2689,-50.5458,Brazil,BR,BRA,48922
Huaquillas,-3.4803,-80.2317,Ecuador,EC,ECU,47706
Sanare,9.7822,-69.7931,Venezuela,VE,VEN,48764
"Rio Grande da Serra",-23.7439,-46.3978,Brazil,BR,BRA,48302
"Alta Gracia",-31.6667,-64.4333,Argentina,AR,ARG,48140
"San Lorenzo",-28.12,-58.77,Argentina,AR,ARG,47626
Irati,-25.4672,-50.6511,Brazil,BR,BRA,45830
"Capao Bonito",-24.0058,-48.3494,Brazil,BR,BRA,47486
"Villa Constitucion",-33.2333,-60.3333,Argentina,AR,ARG,47374
"Tres Arroyos",-38.3667,-60.2667,Argentina,AR,ARG,47136
Cabreuva,-23.3075,-47.1331,Brazil,BR,BRA,46528
"Santa Cruz do Rio Pardo",-22.8989,-49.6328,Brazil,BR,BRA,46633
"Rio Tercero",-32.1768,-64.113,Argentina,AR,ARG,46421
Montecristi,-1.05,-80.6667,Ecuador,EC,ECU,46312
"Tingo Maria",-9.3015,-76.0361,Peru,PE,PER,46191
Mairinque,-23.5464,-47.1836,Brazil,BR,BRA,46015
Pontal,-21.0225,-48.0372,Brazil,BR,BRA,45978
Dracena,-21.4825,-51.5328,Brazil,BR,BRA,45847
"Cerquilho Velho",-23.165,-47.7436,Brazil,BR,BRA,45142
Pinamar,-37.1,-56.85,Argentina,AR,ARG,45000
Imbituba,-28.2296,-48.66,Brazil,BR,BRA,43450
Pederneiras,-22.3517,-48.775,Brazil,BR,BRA,44910
Vallenar,-28.57,-70.76,Chile,CL,CHL,44895
"Paraguacu Paulista",-22.4197,-50.5797,Brazil,BR,BRA,44794
Louveira,-23.0864,-46.9506,Brazil,BR,BRA,43862
Garca,-22.2153,-49.6511,Brazil,BR,BRA,44532
Pinhal,-22.1908,-46.7408,Brazil,BR,BRA,43897
Castro,-24.7893,-50.0123,Brazil,BR,BRA,42091
"Salto de Pirapora",-23.6489,-47.5728,Brazil,BR,BRA,43574
Lota,-37.0944,-73.1563,Chile,CL,CHL,43272
"Presidente Epitacio",-21.7633,-52.1156,Brazil,BR,BRA,43535
Canoinhas,-26.1772,-50.39,Brazil,BR,BRA,41498
Esperanza,-31.4167,-60.9333,Argentina,AR,ARG,43300
Gualeguay,-33.15,-59.3167,Argentina,AR,ARG,43009
Samborondon,-1.9611,-79.7256,Ecuador,EC,ECU,42637
Orlandia,-20.7203,-47.8867,Brazil,BR,BRA,42678
Alerce,-41.3969,-72.9037,Chile,CL,CHL,42267
Tome,-36.6171,-72.9575,Chile,CL,CHL,42312
Itapolis,-21.5958,-48.8128,Brazil,BR,BRA,42343
"Alta Floresta",-9.9,-55.91,Brazil,BR,BRA,40466
Chapadinha,-3.7417,-43.3603,Brazil,BR,BRA,40804
Jardinopolis,-21.0178,-47.7639,Brazil,BR,BRA,41799
Ita,-25.5096,-57.36,Paraguay,PY,PRY,41090
"El Tocuyo",9.7822,-69.7931,Venezuela,VE,VEN,41327
Aquidauana,-20.4711,-55.7872,Brazil,BR,BRA,40803
Salinopolis,-0.6136,-47.3561,Brazil,BR,BRA,40998
"Bagua Grande",-5.7572,-78.4453,Peru,PE,PER,40947
Huaura,-11.1,-77.6,Peru,PE,PER,40400
"Sao Manuel",-22.7308,-48.5708,Brazil,BR,BRA,40367
Jipijapa,-1.3486,-80.5786,Ecuador,EC,ECU,40232
Tiete,-23.1019,-47.715,Brazil,BR,BRA,40194
"Altagracia de Orituco",9.8504,-66.38,Venezuela,VE,VEN,40052
Otavalo,0.2333,-78.2667,Ecuador,EC,ECU,39354
Villamontes,-21.2647,-63.4586,Bolivia,BO,BOL,39800
Socorro,-22.5908,-46.5289,Brazil,BR,BRA,39565
"Novo Horizonte",-21.4678,-49.2208,Brazil,BR,BRA,39543
"Presidente Venceslau",-21.8761,-51.8439,Brazil,BR,BRA,39407
Palmas,-26.4842,-51.9906,Brazil,BR,BRA,39150
Cayambe,0.0439,-78.1561,Ecuador,EC,ECU,39028
Balcarce,-37.8464,-58.2556,Argentina,AR,ARG,38823
Promissao,-21.5369,-49.8583,Brazil,BR,BRA,38764
Guariba,-21.36,-48.2283,Brazil,BR,BRA,38499
"Americo Brasiliense",-21.7361,-48.1114,Brazil,BR,BRA,38202
Ventanas,-1.45,-79.47,Ecuador,EC,ECU,38168
"San Jacinto de Buena Fe",-0.8932,-79.4907,Ecuador,EC,ECU,38263
Pitangueiras,-21.0094,-48.2217,Brazil,BR,BRA,38211
"Visconde do Rio Branco",-21.0103,-42.8406,Brazil,BR,BRA,37942
Acu,-5.5796,-36.9101,Brazil,BR,BRA,36125
"Aristobulo del Valle",-27.0952,-54.897,Argentina,AR,ARG,38000
Constitucion,-35.3296,-72.42,Chile,CL,CHL,37917
Juanjui,-7.1802,-76.7265,Peru,PE,PER,37715
Lampa,-33.2864,-70.8729,Chile,CL,CHL,37599
Guaira,-24.09,-54.27,Brazil,BR,BRA,36426
Esquel,-42.9,-71.3167,Argentina,AR,ARG,36687
"Barra Bonita",-22.4947,-48.5581,Brazil,BR,BRA,36321
Agudos,-22.4739,-48.9836,Brazil,BR,BRA,36524
"Nueve de Julio",-35.45,-60.8833,Argentina,AR,ARG,36494
Viru,-8.4143,-78.7524,Peru,PE,PER,36029
Guayaramerin,-10.8267,-65.3567,Bolivia,BO,BOL,36008
Salinas,-2.2083,-80.9681,Ecuador,EC,ECU,34719
"Velasco Ibarra",-1.0439,-79.6383,Ecuador,EC,ECU,35686
"La Troncal",-2.4278,-79.3389,Ecuador,EC,ECU,35259
"Jose Bonifacio",-21.0528,-49.6878,Brazil,BR,BRA,35538
Honda,5.1903,-74.75,Colombia,CO,COL,35469
Cutral-Co,-38.9333,-69.2333,Argentina,AR,ARG,35465
Yarumal,7.0306,-75.5905,Colombia,CO,COL,35315
Adamantina,-21.6847,-51.0733,Brazil,BR,BRA,35048
Casilda,-33.0442,-61.1681,Argentina,AR,ARG,35058
Aguai,-22.0603,-46.9736,Brazil,BR,BRA,34863
Chacabuco,-34.65,-60.49,Argentina,AR,ARG,34587
Cravinhos,-21.3403,-47.7294,Brazil,BR,BRA,34110
Tuquerres,1.09,-77.6199,Colombia,CO,COL,33979
Bariri,-22.0744,-48.7403,Brazil,BR,BRA,34048
"Puerto Berrio",6.4804,-74.42,Colombia,CO,COL,33983
"Bell Ville",-32.6333,-62.6833,Argentina,AR,ARG,33835
Chilecito,-29.1667,-67.5,Argentina,AR,ARG,33724
Ibate,-21.955,-47.9969,Brazil,BR,BRA,33535
Ipero,-23.3503,-47.6886,Brazil,BR,BRA,33367
Castro,-42.4824,-73.7643,Chile,CL,CHL,33417
Canavieiras,-15.675,-38.9472,Brazil,BR,BRA,33268
Bragado,-35.1167,-60.5,Argentina,AR,ARG,33222
"Forbe Oroya",-11.5333,-75.9,Peru,PE,PER,33000
Descalvado,-21.9039,-47.6189,Brazil,BR,BRA,32980
"Santa Cruz das Palmeiras",-21.8269,-47.2489,Brazil,BR,BRA,32749
"Sao Miguel Arcanjo",-23.8778,-47.9969,Brazil,BR,BRA,32769
Chancay,-11.5653,-77.2714,Peru,PE,PER,32312
"Osvaldo Cruz",-21.7967,-50.8786,Brazil,BR,BRA,32475
"La Calera",-31.3439,-64.3353,Argentina,AR,ARG,32227
"Cachoeira Paulista",-22.665,-45.0094,Brazil,BR,BRA,32294
Guararapes,-21.2608,-50.6428,Brazil,BR,BRA,32346
Ferrenafe,-6.6391,-79.788,Peru,PE,PER,31777
Ilhabela,-23.7778,-45.3578,Brazil,BR,BRA,32197
Sechura,-5.5576,-80.8223,Peru,PE,PER,32144
Yaguaron,-25.5621,-57.284,Paraguay,PY,PRY,32000
Zapala,-38.9028,-70.065,Argentina,AR,ARG,32097
Pativilca,-10.6996,-77.8,Peru,PE,PER,31905
"Santa Rita",10.5367,-71.5108,Venezuela,VE,VEN,31810
Grajau,-5.8194,-46.1386,Brazil,BR,BRA,30217
