"Sao Paulo",-23.5504,-46.6339,Brazil,BR,BRA,22046000
"Jesus Maria",-30.9817,-64.0942,Argentina,AR,ARG,31602
Jacareacanga,-6.2222,-57.7528,Brazil,BR,BRA,31661
Villarrica,-39.28,-72.23,Chile,CL,CHL,31602
"Morro Agudo",-20.7314,-48.0578,Brazil,BR,BRA,31620
"Santa Fe do Sul",-20.2108,-50.9258,Brazil,BR,BRA,31348
"Aracoiaba da Serra",-23.5053,-47.6142,Brazil,BR,BRA,31321
Barrinha,-21.1936,-48.1639,Brazil,BR,BRA,31230
Tiquipaya,-17.3381,-66.2189,Bolivia,BO,BOL,31264
Cauquenes,-35.9671,-72.3154,Chile,CL,CHL,31362
"Pontes e Lacerda",-15.2196,-59.35,Brazil,BR,BRA,29381
Biritiba-Mirim,-23.5728,-46.0389,Brazil,BR,BRA,31158
"Candido Mota",-22.7464,-50.3869,Brazil,BR,BRA,31131
Huamachuco,-7.8121,-78.0487,Peru,PE,PER,30835
Juquitiba,-23.9319,-47.0686,Brazil,BR,BRA,30642
Mercedes,-29.2,-58.0833,Argentina,AR,ARG,30649
Curanilahue,-37.48,-73.34,Chile,CL,CHL,30611
Victoria,-32.6167,-60.1667,Argentina,AR,ARG,30623
Ypacarai,-25.41,-57.28,Paraguay,PY,PRY,30150
Iguape,-24.7081,-47.5553,Brazil,BR,BRA,30390
Huanta,-12.9397,-74.2475,Peru,PE,PER,30234
Vinces,-1.55,-79.7333,Ecuador,EC,ECU,30241
Soledade,-28.8178,-52.51,Brazil,BR,BRA,30044
"Villa Angela",-27.5833,-60.7167,Argentina,AR,ARG,30051
"Villa Regina",-39.1,-67.0667,Argentina,AR,ARG,30028
Casma,-9.4742,-78.3106,Peru,PE,PER,30000
"Casa Branca",-21.7739,-47.0858,Brazil,BR,BRA,29877
Igarapava,-20.0383,-47.7469,Brazil,BR,BRA,29727
Rancharia,-22.2289,-50.8928,Brazil,BR,BRA,29778
Piraju,-23.1936,-49.3839,Brazil,BR,BRA,29664
"Canada de Gomez",-32.8167,-61.4,Argentina,AR,ARG,29205
Viacha,-16.6333,-68.2833,Bolivia,BO,BOL,29108
Cottica,3.8547,-54.2289,Suriname,SR,SUR,29210
"La Concordia",0.0069,-79.3958,Ecuador,EC,ECU,29003
Tame,6.4603,-71.74,Colombia,CO,COL,29099
Mirandopolis,-21.1336,-51.1017,Brazil,BR,BRA,29043
"Tocache Nuevo",-8.1886,-76.5103,Peru,PE,PER,29029
"San Javier",-35.5924,-71.7353,Chile,CL,CHL,29017
Cajati,-24.7361,-48.1228,Brazil,BR,BRA,28962
"Rosa Zarate",0.3272,-79.4689,Ecuador,EC,ECU,28928
Balzar,-1.36,-79.9,Ecuador,EC,ECU,28794
Naranjito,-2.1667,-79.4653,Ecuador,EC,ECU,28546
Naranjal,-2.6736,-79.6183,Ecuador,EC,ECU,28487
Baradero,-33.8,-59.5167,Argentina,AR,ARG,28537
"Serra Negra",-22.6119,-46.7008,Brazil,BR,BRA,28321
Guararema,-23.415,-46.035,Brazil,BR,BRA,28344
Bermejo,-22.7322,-64.3425,Bolivia,BO,BOL,28285
"Pilar do Sul",-23.8128,-47.7158,Brazil,BR,BRA,28309
Mollendo,-17.0167,-72.0167,Peru,PE,PER,28305
Ancud,-41.8682,-73.8287,Chile,CL,CHL,28162
Llallagua,-18.4231,-66.5856,Bolivia,BO,BOL,28069
Villazon,-22.091,-65.596,Bolivia,BO,BOL,28045
Camiri,-20.05,-63.52,Bolivia,BO,BOL,27961
"San Martin de los Andes",-40.1667,-71.35,Argentina,AR,ARG,27956
Jaguarao,-32.5658,-53.3758,Brazil,BR,BRA,27931
Sabaneta,8.7522,-69.9325,Venezuela,VE,VEN,27850
Jarinu,-23.1014,-46.7283,Brazil,BR,BRA,27473
"Santa Rita do Passa Quatro",-21.71,-47.4778,Brazil,BR,BRA,27502
"Sena Madureira",-9.07,-68.67,Brazil,BR,BRA,26192
"Santiago de Tolu",9.5358,-75.572,Colombia,CO,COL,27390
"Chillan Viejo",-36.6229,-72.1317,Chile,CL,CHL,27359
"Laranjal Paulista",-23.0506,-47.8376,Brazil,BR,BRA,27384
Conchal,-22.33,-47.1728,Brazil,BR,BRA,27132
Colider,-10.8173,-55.4506,Brazil,BR,BRA,27139
"Marcos Juarez",-32.7,-62.1,Argentina,AR,ARG,27004
Aripuana,-9.17,-60.64,Brazil,BR,BRA,26983
Uyuni,-20.4627,-66.824,Bolivia,BO,BOL,26958
Pacasmayo,-7.4003,-79.57,Peru,PE,PER,26125
Piracaia,-23.0539,-46.3581,Brazil,BR,BRA,26688
Pirapozinho,-22.2753,-51.5,Brazil,BR,BRA,26594
"Dois Corregos",-22.3661,-48.3803,Brazil,BR,BRA,26517
"La Union",-40.2952,-73.0822,Chile,CL,CHL,26517
"Ilha Solteira",-20.4272,-51.3436,Brazil,BR,BRA,26344
"Puerto Varas",-41.3178,-72.9827,Chile,CL,CHL,26172
Itai,-23.4178,-49.0906,Brazil,BR,BRA,26042
"Puerto Piritu",10.0667,-65.05,Venezuela,VE,VEN,25981
"San Vicente de Canete",-13.0833,-76.4,Peru,PE,PER,25829
"Pereira Barreto",-20.6383,-51.1092,Brazil,BR,BRA,25767
"Santa Rosa de Viterbo",-21.4728,-47.3628,Brazil,BR,BRA,25666
Tanabi,-20.6258,-49.6489,Brazil,BR,BRA,25467
Guanhaes,-18.78,-42.95,Brazil,BR,BRA,23727
Cajuru,-21.2753,-47.3042,Brazil,BR,BRA,25230
Apiai,-24.5097,-48.8428,Brazil,BR,BRA,25211
Dolores,-36.33,-57.69,Argentina,AR,ARG,25190
Otuzco,-7.9025,-78.5657,Peru,PE,PER,25134
Socorro,6.4603,-73.27,Colombia,CO,COL,24895
"Santo Tomas",-14.45,-72.082,Peru,PE,PER,25087
"Santa Gertrudes",-22.4569,-47.53,Brazil,BR,BRA,24737
Colon,-32.2241,-58.1419,Argentina,AR,ARG,24835
Lincoln,-34.85,-61.5167,Argentina,AR,ARG,24798
Brasileia,-11.01,-68.7478,Brazil,BR,BRA,24765
"Igaracu do Tiete",-22.5092,-48.5578,Brazil,BR,BRA,24451
"Alvares Machado",-22.0789,-51.4719,Brazil,BR,BRA,24651
"San Borja",-14.8583,-66.7475,Bolivia,BO,BOL,24610
Victoria,-38.2395,-72.34,Chile,CL,CHL,24555
Pirajui,-21.9989,-49.4569,Brazil,BR,BRA,24546
Tocopilla,-22.0941,-70.201,Chile,CL,CHL,24460
Saint-Laurent-du-Maroni,5.4976,-54.0325,"French Guiana",GF,GUF,24287
Oiapoque,3.8428,-51.835,Brazil,BR,BRA,24263
Angatuba,-23.4745,-48.4256,Brazil,BR,BRA,24161
Kourou,5.16,-52.6499,"French Guiana",GF,GUF,24029
"La Mana",-0.9417,-79.2347,Ecuador,EC,ECU,23775
Caras,-9.0483,-77.8108,Peru,PE,PER,23841
"Monte Aprazivel",-20.7728,-49.7139,Brazil,BR,BRA,23857
Aracuai,-16.8596,-42.0699,Brazil,BR,BRA,22005
Maracaju,-21.61,-55.18,Brazil,BR,BRA,22690
Ayapel,8.3304,-75.15,Colombia,CO,COL,23639
"Coronel Suarez",-37.4547,-61.9334,Argentina,AR,ARG,23621
"San Ignacio de Velasco",-16.3667,-60.95,Bolivia,BO,BOL,23569
Brodosqui,-20.9908,-47.6589,Brazil,BR,BRA,23460
Brotas,-22.2839,-48.1269,Brazil,BR,BRA,23419
"Veinticinco de Mayo",-35.4167,-60.1667,Argentina,AR,ARG,23408
Cordeiropolis,-22.4819,-47.4569,Brazil,BR,BRA,23234
"San Lorenzo de Esmeraldas",1.2864,-78.8353,Ecuador,EC,ECU,23265
Tobati,-25.26,-57.0814,Paraguay,PY,PRY,23295
Tambau,-21.705,-47.2739,Brazil,BR,BRA,23214
"Bom Jesus dos Perdoes",-23.135,-46.4653,Brazil,BR,BRA,23025
Taquarituba,-23.5328,-49.2439,Brazil,BR,BRA,23163
Tupiza,-21.4423,-65.719,Bolivia,BO,BOL,23100
Quarai,-30.3878,-56.4508,Brazil,BR,BRA,23021
"Espera Feliz",-20.65,-41.9069,Brazil,BR,BRA,22856
Patacamaya,-17.2333,-67.9167,Bolivia,BO,BOL,22858
Nazca,-14.8289,-74.9436,Peru,PE,PER,22859
Allen,-38.9772,-67.8272,Argentina,AR,ARG,22859
Catamayo,-3.9833,-79.35,Ecuador,EC,ECU,22697
Tunuyan,-33.5667,-69.0167,Argentina,AR,ARG,22834
"Cinco Saltos",-38.8167,-68.0667,Argentina,AR,ARG,22790
Iracemapolis,-22.5808,-47.5189,Brazil,BR,BRA,22557
Campoalegre,2.69,-75.33,Colombia,CO,COL,22568
Manicore,-5.8122,-61.2975,Brazil,BR,BRA,21549
"Santo Antonio de Posse",-22.6058,-46.9189,Brazil,BR,BRA,22389
Lebu,-37.6103,-73.6561,Chile,CL,CHL,22345
Colorado,-22.8378,-51.9728,Brazil,BR,BRA,22345
Camana,-16.6233,-72.7092,Peru,PE,PER,20956
Atuntaqui,0.3325,-78.2136,Ecuador,EC,ECU,21286
Laventille,10.65,-61.4833,"Trinidad And Tobago",TT,TTO,21454
Palmital,-22.7889,-50.2175,Brazil,BR,BRA,22094
Cunha,-23.0739,-44.96,Brazil,BR,BRA,22086
"Puerto Suarez",-18.9633,-57.7978,Bolivia,BO,BOL,22000
Pedernales,0.0719,-80.0508,Ecuador,EC,ECU,21910
Trinidad,-33.5333,-56.8833,Uruguay,UY,URY,21429
Casablanca,-33.3167,-71.4167,Chile,CL,CHL,21874
Miguelopolis,-20.1794,-48.0319,Brazil,BR,BRA,21728
"San Jacinto",9.8311,-75.1219,Colombia,CO,COL,21644
"Dean Funes",-30.4333,-64.35,Argentina,AR,ARG,21518
"Santa Cruz Cabralia",-16.28,-39.03,Brazil,BR,BRA,19545
Juli,-16.2125,-69.4603,Peru,PE,PER,21462
Oros,-6.2439,-38.9139,Brazil,BR,BRA,21389
Pompeia,-22.1089,-50.1719,Brazil,BR,BRA,21375
Lucelia,-21.7203,-51.0189,Brazil,BR,BRA,21196
Bastos,-21.9167,-50.7333,Brazil,BR,BRA,21067
"El Calafate",-50.3395,-72.2649,Argentina,AR,ARG,21132
"Santo Anastacio",-21.9769,-51.6519,Brazil,BR,BRA,21044
"Bahia de Caraquez",-0.6,-80.425,Ecuador,EC,ECU,20921
Chascomus,-35.575,-58.0089,Argentina,AR,ARG,21054
Guara,-20.4283,-47.8242,Brazil,BR,BRA,20911
"Pico Truncado",-46.8,-67.9667,Argentina,AR,ARG,20889
Pacatu,-11.9578,-38.975,Brazil,BR,BRA,20754
Illapel,-31.6327,-71.1683,Chile,CL,CHL,20751
"Nova Granada",-20.5339,-49.3139,Brazil,BR,BRA,20717
Sunchales,-30.9442,-61.5614,Argentina,AR,ARG,20537
Miracatu,-24.2808,-47.46,Brazil,BR,BRA,20533
Laboulaye,-34.1267,-63.3911,Argentina,AR,ARG,20534
"Puerto Quito",0.1272,-79.2531,Ecuador,EC,ECU,20445
"Pedro Carbo",-1.8167,-80.2333,Ecuador,EC,ECU,20220
Aracariguama,-23.4386,-47.0614,Brazil,BR,BRA,20114
Salamanca,-31.7796,-70.98,Chile,CL,CHL,20214
Guapiacu,-20.795,-49.22,Brazil,BR,BRA,20037
Junqueiropolis,-21.5147,-51.4336,Brazil,BR,BRA,20066
Pradopolis,-21.3594,-48.0656,Brazil,BR,BRA,19814
Castilho,-20.8722,-51.4875,Brazil,BR,BRA,19873
"General Martin Miguel de Guemes",-24.6667,-65.05,Argentina,AR,ARG,19828
"Regente Feijo",-22.2208,-51.3028,Brazil,BR,BRA,19733
"Rio Segundo",-31.6501,-63.9116,Argentina,AR,ARG,19713
"Capela do Alto",-23.4706,-47.7347,Brazil,BR,BRA,19482
Pariquera-Acu,-24.715,-47.8811,Brazil,BR,BRA,19391
Juquia,-24.3208,-47.6347,Brazil,BR,BRA,19359
"Monte Azul Paulista",-20.9072,-48.6414,Brazil,BR,BRA,19304
Paranapanema,-23.3886,-48.7228,Brazil,BR,BRA,19357
Ayaviri,-14.8818,-70.5901,Peru,PE,PER,19310
"La Ligua",-32.4494,-71.2317,Chile,CL,CHL,19127
"Cerqueira Cesar",-23.0356,-49.1661,Brazil,BR,BRA,19109
"Puerto Natales",-51.7263,-72.5062,Chile,CL,CHL,19023
Caconde,-21.5289,-46.6439,Brazil,BR,BRA,18976
Contamana,-7.3333,-75.0167,Peru,PE,PER,18921
Sonson,5.7166,-75.3166,Colombia,CO,COL,18817
"Nueva Imperial",-38.74,-72.96,Chile,CL,CHL,18777
"Engenheiro Coelho",-22.4883,-47.215,Brazil,BR,BRA,18611
Rufino,-34.2683,-62.7125,Argentina,AR,ARG,18727
"Aguas de Lindoia",-22.4758,-46.6328,Brazil,BR,BRA,18313
Charata,-27.2163,-61.2,Argentina,AR,ARG,18297
Lobos,-35.1864,-59.0961,Argentina,AR,ARG,18278
Colina,-20.7136,-48.5411,Brazil,BR,BRA,18245
Paraibuna,-23.3861,-45.6622,Brazil,BR,BRA,18125
"Diego de Almagro",-26.3696,-70.05,Chile,CL,CHL,18137
"General Juan Madariaga",-37.0167,-57.1333,Argentina,AR,ARG,18089
Itabera,-23.8619,-49.1372,Brazil,BR,BRA,18015
Requena,-5.0569,-73.8515,Peru,PE,PER,18000
"Mirante do Paranapanema",-22.2919,-51.9064,Brazil,BR,BRA,17979
Guapiara,-24.185,-48.5328,Brazil,BR,BRA,17879
"Yaguachi Nuevo",-2.12,-79.69,Ecuador,EC,ECU,17806
Jauja,-11.775,-75.5,Peru,PE,PER,16424
Jacupiranga,-24.6925,-48.0022,Brazil,BR,BRA,17851
"Nazare Paulista",-23.1808,-46.395,Brazil,BR,BRA,17794
"Las Heras",-46.55,-68.95,Argentina,AR,ARG,17821
"Pirapora do Bom Jesus",-23.3972,-47.0028,Brazil,BR,BRA,17646
"Santa Elena",-30.95,-59.8,Argentina,AR,ARG,17791
"Ribeirao Branco",-24.2208,-48.7658,Brazil,BR,BRA,17646
Arauco,-37.2463,-73.3175,Chile,CL,CHL,17597
Catriel,-37.8778,-67.7917,Argentina,AR,ARG,17584
Cafelandia,-21.8025,-49.61,Brazil,BR,BRA,17499
Conchas,-23.0134,-48.0078,Brazil,BR,BRA,17406
"Puerto Aysen",-45.4068,-72.6977,Chile,CL,CHL,17441
"Veinticinco de Mayo",-37.8,-67.6833,Argentina,AR,ARG,17430
Eldorado,-26.4,-54.6333,Argentina,AR,ARG,17365
"Fonte Boa",-2.5138,-66.0916,Brazil,BR,BRA,16060
Zarumilla,-3.5014,-80.2722,Peru,PE,PER,16971
"Cesario Lange",-23.2267,-47.9531,Brazil,BR,BRA,17163
Itirapina,-22.2528,-47.8228,Brazil,BR,BRA,17160
"Elias Fausto",-23.0588,-47.3878,Brazil,BR,BRA,17085
Pinas,-3.6806,-79.6806,Ecuador,EC,ECU,16981
Macatuba,-22.5022,-48.7114,Brazil,BR,BRA,17013
Valencia,-0.9525,-79.3531,Ecuador,EC,ECU,16983
Batuco,-33.2299,-70.8085,Chile,CL,CHL,16784
"San Jose de Chiquitos",-17.85,-60.75,Bolivia,BO,BOL,16942
Severinia,-20.8089,-48.8028,Brazil,BR,BRA,16806
"Rio Bueno",-40.3337,-72.9568,Chile,CL,CHL,16909
Guarei,-23.3728,-48.1842,Brazil,BR,BRA,16867
"Bella Vista",-22.1296,-56.52,Paraguay,PY,PRY,16852
Vallegrande,-18.4894,-64.1083,Bolivia,BO,BOL,16837
Itariri,-24.2888,-47.1332,Brazil,BR,BRA,16759
Potirendaba,-21.0428,-49.3769,Brazil,BR,BRA,16709
Salesopolis,-23.5319,-45.8458,Brazil,BR,BRA,16688
"Puerto Lopez",4.09,-72.96,Colombia,CO,COL,16678
Buritama,-21.0667,-50.1475,Brazil,BR,BRA,16583
Pedregulho,-20.2569,-47.4767,Brazil,BR,BRA,16517
Charqueada,-22.5097,-47.7781,Brazil,BR,BRA,16440
Mapiri,-15.3097,-68.2161,Bolivia,BO,BOL,16520
"Bady Bassitt",-20.9178,-49.445,Brazil,BR,BRA,16359
Pindorama,-21.1858,-48.9069,Brazil,BR,BRA,16342
Portachuelo,-17.3547,-63.3947,Bolivia,BO,BOL,16408
"La Falda",-31.0833,-64.5,Argentina,AR,ARG,16335
Collipulli,-37.96,-72.43,Chile,CL,CHL,16392
"San Martin",3.6904,-73.69,Colombia,CO,COL,16273
"San Antonio Oeste",-40.7333,-64.95,Argentina,AR,ARG,16265
"San Pedro de Lloc",-7.4267,-79.5038,Peru,PE,PER,16198
"San Gabriel",0.61,-77.84,Ecuador,EC,ECU,16066
"Puerto Pimentel",-6.8382,-79.9359,Peru,PE,PER,15552
Altinopolis,-21.0231,-47.3728,Brazil,BR,BRA,16179
Horqueta,-23.3396,-57.05,Paraguay,PY,PRY,16171
Huarmey,-10.0686,-78.1603,Peru,PE,PER,16172
Ilave,-16.0866,-69.6354,Peru,PE,PER,16033
Fartura,-23.3883,-49.51,Brazil,BR,BRA,15960
Calbuco,-41.7712,-73.1275,Chile,CL,CHL,15903
Comarapa,-17.9136,-64.5297,Bolivia,BO,BOL,15919
Tabatinga,-21.7169,-48.6878,Brazil,BR,BRA,15881
Tocantins,-21.175,-43.0178,Brazil,BR,BRA,15823
Puquio,-14.6939,-74.1241,Peru,PE,PER,15870
Atacames,0.8667,-79.8333,Ecuador,EC,ECU,15463
Loncoche,-39.3669,-72.6308,Chile,CL,CHL,15590
Ipua,-20.4381,-48.0122,Brazil,BR,BRA,15567
Borborema,-21.62,-49.0739,Brazil,BR,BRA,15569
"Colonia Nicolich",-34.8161,-56.0244,Uruguay,UY,URY,14686
Eldorado,-24.52,-48.1081,Brazil,BR,BRA,15339
Junin,-11.15,-75.9833,Peru,PE,PER,15320
"Sao Lourenco da Serra",-23.8528,-46.9428,Brazil,BR,BRA,15177
"Santa Adelia",-21.2428,-48.8039,Brazil,BR,BRA,15178
"Tupi Paulista",-21.3808,-51.5708,Brazil,BR,BRA,15153
Itajobi,-21.3178,-49.0539,Brazil,BR,BRA,15177
Punata,-17.5469,-65.8367,Bolivia,BO,BOL,14742
Triunfo,-7.8378,-38.1019,Brazil,BR,BRA,15006
Chaguarama,9.2159,-63.7523,Venezuela,VE,VEN,15000
Auriflama,-20.6858,-50.555,Brazil,BR,BRA,14961
"San Ramon",-11.1296,-75.34,Peru,PE,PER,14708
Ipaucu,-23.0569,-49.6267,Brazil,BR,BRA,14579
"Villa Yapacani",-17.4028,-63.885,Bolivia,BO,BOL,14589
"Rio Branco",-32.5969,-53.385,Uruguay,UY,URY,14604
"Santa Branca",-23.3969,-45.8839,Brazil,BR,BRA,14534
"Boa Esperanca do Sul",-21.9925,-48.3908,Brazil,BR,BRA,14546
Pinhalzinho,-22.78,-46.57,Brazil,BR,BRA,14423
"San Juan",10.65,-61.45,"Trinidad And Tobago",TT,TTO,13797
Ceres,-29.8833,-61.95,Argentina,AR,ARG,14499
Alausi,-2.19,-78.85,Ecuador,EC,ECU,14294
Ascension,-15.6996,-63.08,Bolivia,BO,BOL,14429
"Coronel Bogado",-27.17,-56.25,Paraguay,PY,PRY,14297
Vinto,-17.3972,-66.3136,Bolivia,BO,BOL,14180
Taruma,-22.7469,-50.5769,Brazil,BR,BRA,14205
Piquete,-22.6136,-45.1761,Brazil,BR,BRA,14123
"Puerto Deseado",-47.75,-65.9167,Argentina,AR,ARG,14183
Anatuya,-28.4667,-62.8333,Argentina,AR,ARG,14133
"Patrocinio Paulista",-20.6394,-47.2817,Brazil,BR,BRA,14093
"Lomas de Sargentillo",-1.8833,-80.0833,Ecuador,EC,ECU,13775
Pacaembu,-21.5622,-51.2606,Brazil,BR,BRA,13961
Tucacas,10.7978,-68.3175,Venezuela,VE,VEN,13901
"Mar de Ajo",-36.7162,-56.6766,Argentina,AR,ARG,13610
Maracai,-22.6106,-50.6672,Brazil,BR,BRA,13913
"Brejo do Cruz",-6.3258,-37.4972,Brazil,BR,BRA,13900
Guapi,2.5604,-77.86,Colombia,CO,COL,13853
Lamas,-6.4167,-76.5333,Peru,PE,PER,13693
"La Quiaca",-22.1056,-65.6,Argentina,AR,ARG,13761
Barcelos,-0.9736,-62.9269,Brazil,BR,BRA,12584
Motupe,-6.1508,-79.7208,Peru,PE,PER,13681
Quata,-22.2475,-50.6983,Brazil,BR,BRA,13702
Cajabamba,-7.6237,-78.046,Peru,PE,PER,13486
Frias,-28.6496,-65.15,Argentina,AR,ARG,13594
"Presidente Bernardes",-22.0061,-51.5531,Brazil,BR,BRA,13568
Chanaral,-29.0772,-71.4906,Chile,CL,CHL,13543
Vicuna,-30.0295,-70.74,Chile,CL,CHL,13496
Muisne,0.61,-80.02,Ecuador,EC,ECU,13393
Itapui,-22.2333,-48.7192,Brazil,BR,BRA,13328
"Paso de los Toros",-32.8181,-56.5064,Uruguay,UY,URY,12985
"Luis Antonio",-21.555,-47.7044,Brazil,BR,BRA,13378
"Joaquin V. Gonzalez",-25.0833,-64.1834,Argentina,AR,ARG,13376
Chulumani,-16.4102,-67.5255,Bolivia,BO,BOL,13204
"Serra Azul",-21.3108,-47.5658,Brazil,BR,BRA,13216
Banos,-1.3964,-78.4247,Ecuador,EC,ECU,12995
"Sete Barras",-24.3878,-47.9258,Brazil,BR,BRA,13144
Tapiratiba,-21.4678,-46.7489,Brazil,BR,BRA,13076
Piratininga,-22.4155,-49.194,Brazil,BR,BRA,13093
Macara,-4.3833,-79.95,Ecuador,EC,ECU,13035
Morungaba,-22.88,-46.7917,Brazil,BR,BRA,12934
"Ribeirao Bonito",-22.0669,-48.1758,Brazil,BR,BRA,12909
Chilca,-12.5196,-76.74,Peru,PE,PER,12884
Frutillar,-41.1258,-73.0605,Chile,CL,CHL,12876
"Tierra Amarilla",-27.48,-70.28,Chile,CL,CHL,12888
Oxapampa,-10.5775,-75.4017,Peru,PE,PER,12826
"Los Lagos",-39.8495,-72.83,Chile,CL,CHL,12813
Pichilemu,-34.3851,-72.0049,Chile,CL,CHL,12776
"Santa Ana de Yacuma",-13.7444,-65.4269,Bolivia,BO,BOL,12783
"San Francisco de Mostazal",-33.9799,-70.7122,Chile,CL,CHL,12719
"Mineiros do Tiete",-22.4089,-48.4508,Brazil,BR,BRA,12700
Joanopolis,-22.9303,-46.2756,Brazil,BR,BRA,12725
Avanhandava,-21.4608,-49.9497,Brazil,BR,BRA,12719
"San Miguel de Salcedo",-1.05,-78.5833,Ecuador,EC,ECU,12488
Duartina,-22.4144,-49.4039,Brazil,BR,BRA,12567
Cananeia,-25.015,-47.9269,Brazil,BR,BRA,12604
Taguai,-23.4519,-49.4089,Brazil,BR,BRA,12586
"Anna Regina",7.25,-58.5167,Guyana,GY,GUY,12448
Xavantes,-23.0389,-49.7094,Brazil,BR,BRA,12484
Cortes,-8.47,-35.5436,Brazil,BR,BRA,12452
"Sao Sebastiao da Grama",-21.7108,-46.8208,Brazil,BR,BRA,12355
"Palmares Paulista",-21.0828,-48.8008,Brazil,BR,BRA,12336
Palestina,-20.39,-49.4328,Brazil,BR,BRA,12231
