"Sao Paulo",-23.5504,-46.6339,Brazil,BR,BRA,22046000
Tabapua,-20.9639,-49.0319,Brazil,BR,BRA,12103
Alvorada,-12.47,-49.082,Brazil,BR,BRA,10232
Princetown,5.9,-57.17,Guyana,GY,GUY,12000
Chuquicamata,-22.32,-68.93,Chile,CL,CHL,11941
Ibira,-21.08,-49.2408,Brazil,BR,BRA,11861
Carahue,-38.7095,-73.17,Chile,CL,CHL,11875
Malargue,-35.4745,-69.5853,Argentina,AR,ARG,11847
Bocaina,-22.1361,-48.5181,Brazil,BR,BRA,11810
Cafayate,-26.07,-65.98,Argentina,AR,ARG,11785
Rurrenabaque,-14.4422,-67.5283,Bolivia,BO,BOL,11749
"Rio Colorado",-38.9908,-64.0958,Argentina,AR,ARG,11733
Guaicara,-21.6219,-49.7986,Brazil,BR,BRA,11633
Cerrillos,-24.8996,-65.4833,Argentina,AR,ARG,11498
Valdez,1.2671,-78.9855,Ecuador,EC,ECU,11441
"Coronel Dorrego",-38.7187,-61.2873,Argentina,AR,ARG,11510
Divinolandia,-21.6614,-46.7392,Brazil,BR,BRA,11492
"Sales Oliveira",-20.7719,-47.8378,Brazil,BR,BRA,11438
Belen,-23.4695,-57.24,Paraguay,PY,PRY,11359
"Monte Quemado",-25.7996,-62.8666,Argentina,AR,ARG,11387
Onoto,9.5958,-65.1897,Venezuela,VE,VEN,11378
"Nueva Helvecia",-34.2889,-57.2333,Uruguay,UY,URY,10630
Humahuaca,-23.2054,-65.3505,Argentina,AR,ARG,11369
Caracarai,1.8162,-61.1277,Brazil,BR,BRA,11368
Belen,-27.6496,-67.0333,Argentina,AR,ARG,11359
Nhandeara,-20.6939,-50.0378,Brazil,BR,BRA,11303
Getulina,-21.7986,-49.9286,Brazil,BR,BRA,11287
Pirangi,-21.0914,-48.6578,Brazil,BR,BRA,11220
"Capilla del Monte",-30.85,-64.5167,Argentina,AR,ARG,11181
"San Jose de Aerocuar",10.6014,-63.3278,Venezuela,VE,VEN,11162
Areiopolis,-22.6681,-48.665,Brazil,BR,BRA,11049
"Chicureo Abajo",-33.2808,-70.6366,Chile,CL,CHL,10975
Parapua,-21.7681,-50.7717,Brazil,BR,BRA,11098
Panguipulli,-39.6419,-72.3334,Chile,CL,CHL,11091
Iacanga,-21.89,-49.0247,Brazil,BR,BRA,11066
"Estiva Gerbi",-22.2708,-46.945,Brazil,BR,BRA,10873
"Pedro de Toledo",-24.275,-47.2328,Brazil,BR,BRA,10967
"General Salgado",-20.6478,-50.3608,Brazil,BR,BRA,10961
Yungay,-37.1194,-72.0189,Chile,CL,CHL,10884
"Sao Bento do Sapucai",-22.6889,-45.7308,Brazil,BR,BRA,10864
Bofete,-23.1022,-48.2578,Brazil,BR,BRA,10879
Tosagua,-0.7864,-80.2342,Ecuador,EC,ECU,10751
Rincao,-21.5869,-48.0708,Brazil,BR,BRA,10796
Guaraci,-20.4986,-48.9447,Brazil,BR,BRA,10778
Bananal,-22.6839,-44.3228,Brazil,BR,BRA,10775
"Sao Luis do Paraitinga",-23.2219,-45.31,Brazil,BR,BRA,10731
"Benito Juarez",-37.6655,-59.8,Argentina,AR,ARG,10609
Lavinia,-21.1683,-51.0397,Brazil,BR,BRA,10590
Frontera,-31.4278,-62.0619,Argentina,AR,ARG,10520
"Nova Europa",-21.7783,-48.5608,Brazil,BR,BRA,10439
Santiago,-14.1896,-75.74,Peru,PE,PER,10449
Roseira,-22.8978,-45.305,Brazil,BR,BRA,10344
Cajobi,-20.88,-48.8089,Brazil,BR,BRA,10341
Salinas,-34.7751,-55.8402,Uruguay,UY,URY,8626
"Puerto Quijarro",-17.7796,-57.77,Bolivia,BO,BOL,10392
Caldera,-27.0696,-70.83,Chile,CL,CHL,10259
Lonquimay,-38.4333,-71.2333,Chile,CL,CHL,10237
"Choele Choel",-39.2858,-65.6542,Argentina,AR,ARG,10146
Rinopolis,-21.7258,-50.7219,Brazil,BR,BRA,10133
Salaverry,-8.22,-78.99,Peru,PE,PER,10066
Satipo,-11.2522,-74.6386,Peru,PE,PER,10052
Robore,-18.3295,-59.76,Bolivia,BO,BOL,10036
Taltal,-25.4,-70.47,Chile,CL,CHL,10018
Uchoa,-20.9528,-49.175,Brazil,BR,BRA,9968
Vera,-29.4662,-60.2166,Argentina,AR,ARG,9979
Torrinha,-22.4258,-48.1689,Brazil,BR,BRA,9846
Sarapui,-23.6408,-47.825,Brazil,BR,BRA,9836
Manduri,-23.0033,-49.3219,Brazil,BR,BRA,9592
"San Justo",-30.7829,-60.5833,Argentina,AR,ARG,9607
"Palmeira d'Oeste",-20.4158,-50.7619,Brazil,BR,BRA,9596
Tombos,-20.9047,-42.0228,Brazil,BR,BRA,9537
Ouroeste,-20.0008,-50.3719,Brazil,BR,BRA,9564
Castelli,-25.95,-60.6167,Argentina,AR,ARG,9421
Igarata,-23.2044,-46.1561,Brazil,BR,BRA,9349
Ariranha,-21.1878,-48.7869,Brazil,BR,BRA,9277
Porangaba,-23.1758,-48.125,Brazil,BR,BRA,9299
Herculandia,-22.0036,-50.3853,Brazil,BR,BRA,9278
"Pozo Almonte",-20.2597,-69.7862,Chile,CL,CHL,9277
"Lo Miranda",-34.1957,-70.8891,Chile,CL,CHL,9000
"Salto Grande",-22.8928,-49.9858,Brazil,BR,BRA,9223
Dumont,-21.2364,-47.9733,Brazil,BR,BRA,9178
"Terra Roxa",-20.7889,-48.33,Brazil,BR,BRA,9101
Challapata,-18.9,-66.7667,Bolivia,BO,BOL,9114
Rafard,-23.0117,-47.5269,Brazil,BR,BRA,9004
"Neves Paulista",-20.8458,-49.63,Brazil,BR,BRA,9008
Chamical,-30.3496,-66.3167,Argentina,AR,ARG,8989
"Parque del Plata",-34.7667,-55.7167,Uruguay,UY,URY,7896
"San Ramon",-34.2914,-55.9542,Uruguay,UY,URY,7133
"Paulo de Faria",-20.0308,-49.3828,Brazil,BR,BRA,8924
Achacachi,-16.0444,-68.685,Bolivia,BO,BOL,8857
"Sao Jose da Bela Vista",-20.5928,-47.64,Brazil,BR,BRA,8823
Balsamo,-20.735,-49.5839,Brazil,BR,BRA,8773
"San Jacinto",-34.5444,-55.8719,Uruguay,UY,URY,7000
"Yacimiento Rio Turbio",-51.5333,-72.3,Argentina,AR,ARG,8814
Cedral,-20.9028,-49.2678,Brazil,BR,BRA,8767
"Jesus Nazareno",-32.9111,-68.79,Argentina,AR,ARG,6875
"Santa Lucia",-21.685,-48.0839,Brazil,BR,BRA,8687
Reginopolis,-21.8878,-49.225,Brazil,BR,BRA,8640
Dobrada,-21.5167,-48.3939,Brazil,BR,BRA,8592
"Chos Malal",-37.383,-70.2666,Argentina,AR,ARG,8556
Lanco,-39.4523,-72.7755,Chile,CL,CHL,8521
Guaracai,-21.0283,-51.2067,Brazil,BR,BRA,8525
"Mina Clavero",-31.7239,-65.005,Argentina,AR,ARG,8487
"Estrela d'Oeste",-20.2878,-50.4008,Brazil,BR,BRA,8462
Ventanas,-32.7419,-71.4839,Chile,CL,CHL,8314
Arealva,-22.0286,-48.9111,Brazil,BR,BRA,8351
"Ouro Verde",-21.4894,-51.7003,Brazil,BR,BRA,8330
Guapua,-20.3972,-47.4203,Brazil,BR,BRA,8260
Moengo,5.6167,-54.4,Suriname,SR,SUR,8252
Pereiras,-23.0761,-47.9758,Brazil,BR,BRA,8213
Irapuru,-21.5708,-51.345,Brazil,BR,BRA,8187
Laprida,-37.5333,-60.8167,Argentina,AR,ARG,8178
"Aguas da Prata",-21.9369,-46.7169,Brazil,BR,BRA,8025
Yungay,-9.1389,-77.7444,Peru,PE,PER,8000
Tapirai,-23.9639,-47.5069,Brazil,BR,BRA,8047
Iepe,-22.6606,-51.0761,Brazil,BR,BRA,8036
Macaubal,-20.8058,-49.9639,Brazil,BR,BRA,8033
Icem,-20.3333,-49.1833,Brazil,BR,BRA,7997
Clementina,-21.5597,-50.4492,Brazil,BR,BRA,7992
Iaras,-22.8667,-49.1667,Brazil,BR,BRA,7970
Saltinho,-22.8469,-47.6769,Brazil,BR,BRA,7818
Itobi,-21.7369,-46.975,Brazil,BR,BRA,7831
"Sarandi del Yi",-33.3442,-55.6313,Uruguay,UY,URY,7176
"Monte Alegre do Sul",-22.68,-46.68,Brazil,BR,BRA,7736
Irapua,-21.2794,-49.4089,Brazil,BR,BRA,7774
"Sarandi Grande",-33.725,-56.3303,Uruguay,UY,URY,6130
Bilac,-21.4033,-50.4706,Brazil,BR,BRA,7682
"Las Lomitas",-24.7072,-60.5944,Argentina,AR,ARG,7683
Catigua,-21.05,-49.0667,Brazil,BR,BRA,7603
Lindoia,-22.5231,-46.65,Brazil,BR,BRA,7485
"Sao Pedro do Turvo",-22.7469,-49.74,Brazil,BR,BRA,7567
Guatapara,-21.4967,-48.0378,Brazil,BR,BRA,7446
Pillaro,-1.1667,-78.5333,Ecuador,EC,ECU,7444
Coracora,-15.017,-73.7804,Peru,PE,PER,7420
Aiquile,-18.1667,-65.1667,Bolivia,BO,BOL,7381
Ibirarema,-22.8175,-50.0725,Brazil,BR,BRA,7376
Fresia,-41.1531,-73.4223,Chile,CL,CHL,7328
Nuporanga,-20.7308,-47.7306,Brazil,BR,BRA,7255
Tranqueras,-31.1833,-55.7667,Uruguay,UY,URY,7235
Tarabai,-22.3028,-51.5589,Brazil,BR,BRA,7168
Carhue,-37.1829,-62.7333,Argentina,AR,ARG,7190
Atlantida,-34.7701,-55.7613,Uruguay,UY,URY,5562
Dalcahue,-42.3796,-73.6473,Chile,CL,CHL,7120
Lavrinhas,-22.5708,-44.9022,Brazil,BR,BRA,7052
Pauliceia,-21.3167,-51.8333,Brazil,BR,BRA,6981
Ipeuna,-22.4333,-47.7167,Brazil,BR,BRA,6914
Cliza,-17.5919,-65.9342,Bolivia,BO,BOL,6534
Galia,-22.2914,-49.5528,Brazil,BR,BRA,6894
"Puerto Narino",-3.7703,-70.3831,Colombia,CO,COL,6816
"Jose Pedro Varela",-33.45,-54.5333,Uruguay,UY,URY,5118
"Santo Antonio do Pinhal",-22.8269,-45.6628,Brazil,BR,BRA,6767
"Natividade da Serra",-23.3756,-45.4419,Brazil,BR,BRA,6786
Charagua,-19.7919,-63.2006,Bolivia,BO,BOL,6780
"Santo Antonio da Alegria",-21.0869,-47.1508,Brazil,BR,BRA,6739
Rinconada,-22.4403,-66.1672,Argentina,AR,ARG,6692
Guaranta,-21.895,-49.5897,Brazil,BR,BRA,6651
"Monte Aguila",-37.0879,-72.4385,Chile,CL,CHL,6574
Tamanredjo,5.7667,-55,Suriname,SR,SUR,6601
"Pan de Azucar",-34.8,-55.2167,Uruguay,UY,URY,6597
"Nova Alianca",-21.0158,-49.4958,Brazil,BR,BRA,6555
Tuiuti,-22.8158,-46.6939,Brazil,BR,BRA,6533
Orindiuva,-20.1819,-49.3508,Brazil,BR,BRA,6493
"San Ramon",-13.2672,-64.6172,Bolivia,BO,BOL,6490
Iacri,-21.8583,-50.6894,Brazil,BR,BRA,6481
Guichon,-32.35,-57.2,Uruguay,UY,URY,5025
"Ingeniero Guillermo N. Juarez",-23.9,-61.85,Argentina,AR,ARG,6453
Quintana,-22.0725,-50.3075,Brazil,BR,BRA,6437
Arandu,-23.1706,-49.0586,Brazil,BR,BRA,6351
Itirapua,-20.6408,-47.2192,Brazil,BR,BRA,6321
Echapora,-22.4294,-50.2006,Brazil,BR,BRA,6316
Anhembi,-22.7897,-48.1278,Brazil,BR,BRA,6307
Taiacu,-21.1439,-48.5128,Brazil,BR,BRA,6205
"Ingeniero Jacobacci",-41.3,-69.5833,Argentina,AR,ARG,6261
Colombia,-20.1758,-48.6889,Brazil,BR,BRA,6211
Silveiras,-22.6639,-44.8528,Brazil,BR,BRA,6158
Pardinho,-23.0811,-48.3736,Brazil,BR,BRA,6122
Jambeiro,-23.2536,-45.6878,Brazil,BR,BRA,6092
Taciba,-22.39,-51.285,Brazil,BR,BRA,6110
"Santo Antonio do Jardim",-22.1158,-46.68,Brazil,BR,BRA,6053
"Rio Espera",-20.8536,-43.5205,Brazil,BR,BRA,6070
"Pedra Bela",-22.7931,-46.4433,Brazil,BR,BRA,6044
Chepes,-31.35,-66.6,Argentina,AR,ARG,6020
Sales,-21.3408,-49.485,Brazil,BR,BRA,6002
"Santa Albertina",-20.0319,-50.7278,Brazil,BR,BRA,5971
Porvenir,-53.2956,-70.3687,Chile,CL,CHL,5992
"Santa Barbara do Rio Pardo",-22.8808,-49.2389,Brazil,BR,BRA,5944
Chui,-33.6908,-53.4569,Brazil,BR,BRA,5917
Ubarana,-21.1658,-49.7178,Brazil,BR,BRA,5910
"Campina do Monte Alegre",-23.4253,-48.4772,Brazil,BR,BRA,5901
Mucuchies,8.75,-70.9167,Venezuela,VE,VEN,5900
"Santa Maria da Serra",-22.5672,-48.1606,Brazil,BR,BRA,5902
Poloni,-20.7853,-49.8236,Brazil,BR,BRA,5833
"Fernando Prestes",-21.2644,-48.6853,Brazil,BR,BRA,5760
Piacatu,-21.5922,-50.5992,Brazil,BR,BRA,5739
Coroados,-21.3519,-50.2814,Brazil,BR,BRA,5753
"Tres Fronteiras",-20.235,-50.89,Brazil,BR,BRA,5719
Tonantins,-2.8731,-67.8022,Brazil,BR,BRA,4561
Uncia,-18.4682,-66.5648,Bolivia,BO,BOL,5709
"Santa Ernestina",-21.4628,-48.3908,Brazil,BR,BRA,5681
Guaimbe,-21.91,-49.8967,Brazil,BR,BRA,5696
Domburg,5.7,-55.0833,Suriname,SR,SUR,5500
Taiuva,-21.1239,-48.4519,Brazil,BR,BRA,5605
Chonchi,-42.6238,-73.7725,Chile,CL,CHL,5632
Taquarivai,-23.9239,-48.6928,Brazil,BR,BRA,5605
"Barra do Chapeu",-24.4731,-49.0244,Brazil,BR,BRA,5585
Alambari,-23.5667,-47.8861,Brazil,BR,BRA,5560
"Pedro Vicente Maldonado",0.0853,-79.0511,Ecuador,EC,ECU,5561
Caiua,-21.8317,-51.9983,Brazil,BR,BRA,5560
Sabino,-21.46,-49.5778,Brazil,BR,BRA,5502
Luisiania,-21.6758,-50.3267,Brazil,BR,BRA,5511
Aramina,-20.1672,-47.8265,Brazil,BR,BRA,5486
"San Antonio de los Cobres",-24.2256,-66.3192,Argentina,AR,ARG,5482
Desaguadero,-16.5684,-69.0421,Peru,PE,PER,5329
Brauna,-21.5,-50.3167,Brazil,BR,BRA,5454
"Maraba Paulista",-22.1081,-51.9625,Brazil,BR,BRA,5435
"San Pedro de Atacama",-22.9108,-68.2001,Chile,CL,CHL,5347
Puchuncavi,-32.7261,-71.4151,Chile,CL,CHL,5271
Mapire,7.7411,-64.7107,Venezuela,VE,VEN,5326
Avai,-22.1467,-49.3331,Brazil,BR,BRA,5275
Sarmiento,-45.6,-69.0833,Argentina,AR,ARG,5185
Salmourao,-21.6239,-50.8608,Brazil,BR,BRA,5152
Guzolandia,-20.6497,-50.6619,Brazil,BR,BRA,5103
Laraquete,-37.1677,-73.1859,Chile,CL,CHL,5014
"Alvaro de Carvalho",-22.0797,-49.7197,Brazil,BR,BRA,5030
Ipigua,-20.6569,-49.3869,Brazil,BR,BRA,5022
Pratania,-22.8083,-48.6661,Brazil,BR,BRA,5021
"Perito Moreno",-46.59,-70.9297,Argentina,AR,ARG,4617
Camargo,-20.6403,-65.2103,Bolivia,BO,BOL,4502
"Abra Pampa",-22.7167,-65.7,Argentina,AR,ARG,4480
Victorica,-36.2163,-65.45,Argentina,AR,ARG,4458
"La Paz",-33.4661,-67.55,Argentina,AR,ARG,4400
"Comandante Fontana",-25.3333,-59.6833,Argentina,AR,ARG,4277
"La Paloma",-34.67,-54.17,Uruguay,UY,URY,3230
Sicasica,-17.3333,-67.7333,Bolivia,BO,BOL,3831
Vergara,-32.95,-53.9333,Uruguay,UY,URY,3810
"Baltasar Brum",-30.73,-57.32,Uruguay,UY,URY,2517
"Santa Barbara",-37.6667,-72.0167,Chile,CL,CHL,3494
Magdalena,-13.2606,-64.0528,Bolivia,BO,BOL,3445
Caballococha,-3.9058,-70.5164,Peru,PE,PER,3195
Sinnamary,5.38,-52.96,"French Guiana",GF,GUF,3180
Aigua,-34.2,-54.75,Uruguay,UY,URY,2692
"General Conesa",-40.1,-64.4333,Argentina,AR,ARG,2958
Samaipata,-18.1794,-63.8756,Bolivia,BO,BOL,2926
Padilla,-19.3075,-64.3022,Bolivia,BO,BOL,2920
"Pampa del Infierno",-26.5167,-61.1667,Argentina,AR,ARG,2921
Orocue,4.7946,-71.34,Colombia,CO,COL,2835
Urubamba,-13.3042,-72.1167,Peru,PE,PER,2700
Cochrane,-47.2539,-72.5732,Chile,CL,CHL,2789
Nuqui,5.6852,-77.2745,Colombia,CO,COL,2741
Saint-Georges,3.9105,-51.81,"French Guiana",GF,GUF,2742
Chumbicha,-28.8666,-66.2333,Argentina,AR,ARG,2572
"Gobernador Gregores",-48.7666,-70.25,Argentina,AR,ARG,2519
Nauta,-4.5083,-73.5833,Peru,PE,PER,2500
Tarabuco,-19.1825,-64.915,Bolivia,BO,BOL,2428
Baures,-13.5833,-63.5833,Bolivia,BO,BOL,2422
"Vila Bela da Santissima Trindade",-15,-59.95,Brazil,BR,BRA,1612
"El Dorado",6.7167,-61.6167,Venezuela,VE,VEN,2383
Jurado,7.1114,-77.7714,Colombia,CO,COL,2351
"San Julian",-49.3,-67.7167,Argentina,AR,ARG,2347
Coroico,-16.1833,-67.7333,Bolivia,BO,BOL,2319
Roura,4.73,-52.33,"French Guiana",GF,GUF,2229
Sorata,-15.7736,-68.6486,Bolivia,BO,BOL,2217
Cuevo,-20.4547,-63.5189,Bolivia,BO,BOL,1637
Trancas,-26.2167,-65.2833,Argentina,AR,ARG,1599
"Alto Rio Senguer",-45.0419,-70.8234,Argentina,AR,ARG,1570
Iracoubo,5.4804,-53.22,"French Guiana",GF,GUF,1536
"Sierra Colorada",-40.5829,-67.8,Argentina,AR,ARG,1522
"San Vicente del Caguan",2.0704,-74.64,Colombia,CO,COL,1500
Jaque,7.519,-78.166,Panama,PA,PAN,1357
"Principe da Beira",-12.4167,-64.4166,Brazil,BR,BRA,956
"Las Lajas",-38.5163,-70.3666,Argentina,AR,ARG,1218
Susques,-23.4006,-66.3672,Argentina,AR,ARG,1093
Rodeo,-30.2156,-69.14,Argentina,AR,ARG,701
Gastre,-42.2667,-69.2167,Argentina,AR,ARG,602
Tinogasta,-28.0666,-67.5666,Argentina,AR,ARG,587
Telsen,-42.3833,-66.95,Argentina,AR,ARG,544
"Rio Cuarto",-33.123,-64.3478,Argentina,AR,ARG,158.298
"La Esmeralda",3.1738,-65.5466,Venezuela,VE,VEN,150
Ituni,5.5333,-58.25,Guyana,GY,GUY,100
Olmos,-5.9796,-79.75,Peru,PE,PER,9800
"Pedro Luro",-39.5,-62.6833,Argentina,AR,ARG,9494
Putina,-15.47,-69.43,Peru,PE,PER,8118
Reyes,-14.3096,-67.37,Bolivia,BO,BOL,7376
Quellon,-43.1201,-73.6203,Chile,CL,CHL,7029
Quirihue,-36.28,-72.53,Chile,CL,CHL,6529
"San Carlos",-17.4,-63.73,Bolivia,BO,BOL,6353
"San Matias",-16.36,-58.42,Bolivia,BO,BOL,6352
"El Palqui",-30.7679,-70.9433,Chile,CL,CHL,6175
"General Levalle",-34.0167,-63.9167,Argentina,AR,ARG,5697
Hohenau,-27.0795,-55.75,Paraguay,PY,PRY,5306
"Veintiocho de Noviembre",-51.65,-72.3,Argentina,AR,ARG,5300
Combarbala,-31.18,-71,Chile,CL,CHL,5134
"Villa del Rosario",-24.4196,-57.1,Paraguay,PY,PRY,5123
"Puerto Casado",-22.2896,-57.94,Paraguay,PY,PRY,5000
Betanzos,-19.56,-65.45,Bolivia,BO,BOL,4847
Brownsweg,5.02,-55.17,Suriname,SR,SUR,4582
"El Maiten",-42.05,-71.1666,Argentina,AR,ARG,4269
"San Javier",-16.2896,-62.5,Bolivia,BO,BOL,4210
Apolo,-14.7196,-68.42,Bolivia,BO,BOL,4189
Quime,-16.98,-67.22,Bolivia,BO,BOL,4045
Darregueira,-37.6996,-63.1666,Argentina,AR,ARG,3412
"Arroyos y Esteros",-25.05,-57.09,Paraguay,PY,PRY,3055
Abai,-26.0296,-55.94,Paraguay,PY,PRY,3024
"San Lorenzo",-21.4799,-64.77,Bolivia,BO,BOL,3000
Villalonga,-39.8829,-62.5833,Argentina,AR,ARG,2838
"Villa Ygatimi",-24.0796,-55.5,Paraguay,PY,PRY,2809
"Entre Rios",-21.53,-64.19,Bolivia,BO,BOL,2685
Huasco,-28.4696,-71.22,Chile,CL,CHL,2558
"Mariscal Jose Felix Estigarribia",-22.03,-60.61,Paraguay,PY,PRY,2500
"Jose Batlle y Ordonez",-33.47,-55.12,Uruguay,UY,URY,2438
Uspallata,-32.5931,-69.346,Argentina,AR,ARG,2390
"Oficina Maria Elena",-22.35,-69.67,Chile,CL,CHL,2370
Tolten,-39.2166,-73.2123,Chile,CL,CHL,2293
Stanley,-51.7,-57.85,"Falkland Islands (Islas Malvinas)",FK,FLK,2213
"El Manteco",7.3504,-62.5333,Venezuela,VE,VEN,2215
"Pozo Colorado",-23.43,-58.86,Paraguay,PY,PRY,2135
Mejillones,-23.1,-70.45,Chile,CL,CHL,2041
Amapa,2.05,-50.8,Brazil,BR,BRA,1947
Abuna,-9.6954,-65.3597,Brazil,BR,BRA,1929
Corocoro,-17.1696,-68.45,Bolivia,BO,BOL,1884
"Rio Mayo",-45.6834,-70.2666,Argentina,AR,ARG,1825
"Puerto Villarroel",-16.87,-64.78,Bolivia,BO,BOL,1778
"Villa Rumipal",-32.1833,-64.4833,Argentina,AR,ARG,1269
Nacunday,-26.02,-54.7699,Paraguay,PY,PRY,1250
"San Rafael",-16.7795,-60.68,Bolivia,BO,BOL,1201
"Capitan Pablo Lagerenza",-19.9161,-60.7833,Paraguay,PY,PRY,1200
"Puerto Acosta",-15.4996,-69.1667,Bolivia,BO,BOL,1123
"Los Blancos",-23.5996,-62.6,Argentina,AR,ARG,1145
"General Eugenio A. Garay",-20.52,-62.21,Paraguay,PY,PRY,972
Comallo,-41.0333,-70.2666,Argentina,AR,ARG,741
Ypejhu,-23.91,-55.46,Paraguay,PY,PRY,600
Sabaya,-19.0163,-68.3833,Bolivia,BO,BOL,573
Llica,-19.8496,-68.25,Bolivia,BO,BOL,553
Tournavista,-8.9322,-74.7052,Peru,PE,PER,511
"Puerto Pinasco",-22.64,-57.79,Paraguay,PY,PRY,500
"Comandante Luis Piedra Buena",-49.9745,-68.9035,Argentina,AR,ARG,410
Toconao,-23.1829,-68.0166,Chile,CL,CHL,378
"Balsadero Rio Verde",-52.65,-71.4666,Chile,CL,CHL,358
Yaupi,-2.8543,-77.9363,Ecuador,EC,ECU,293
"Villa O'Higgins",-48.4679,-72.56,Chile,CL,CHL,250
Charana,-17.5996,-69.4666,Bolivia,BO,BOL,197
Cuya,-19.1597,-70.1794,Chile,CL,CHL,20
"Villa Martin Colchak",-20.7666,-67.7833,Bolivia,BO,BOL,10
Gueppi,-0.1166,-75.23,Peru,PE,PER,10
"Puerto Heath",-12.52,-68.6186,Bolivia,BO,BOL,10
"Piso Firme",-13.683,-61.8666,Bolivia,BO,BOL,72
Rocafuerte,-0.9329,-75.4,Peru,PE,PER,40
Lagunas,-20.9829,-69.6833,Chile,CL,CHL,10
Andoas,-2.9021,-76.4025,Peru,PE,PER,10
"Puca Urco",-2.3328,-71.9167,Peru,PE,PER,10
"Soldado Bartra",-2.5161,-75.7666,Peru,PE,PER,10
